DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
28,우리나라 소싸움의 명맥을 잇는 진주 소싸움놀이,생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"진주 소싸움놀이는 진주지역 마을별 초동들의 소박한 소싸움에서 시작하여, 1900년 초부터 강변 백사장에서 대규모 소싸움대회로 발전하게 되었다. 진주는 소싸움의 오랜 역사를 지니고 있으며, 2000년대에는 대형 소싸움 상설경기장이 건립되어 주기적인 대규모 소싸움대회가 열리고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/77/30132/16069/c/진주소싸움_구입-thumb.jpg,https://ncms.nculture.org/folkplay/story/610,경상남도,진주시,경남 진주시 판문동 146-1,35.1760365,128.0407148,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"소싸움, 싸움소, 소싸움대회, 들치기, 머리치기, 목치기, 뿔치기, 진주투우협회, 우주(牛主)",20211230
29,"진주 문화의 뿌리, 진주 솟대쟁이놀이",생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"솟대쟁이놀이는 진주 진양의 전문적 예인패인 솟대쟁이패가 전승한 다양한 놀이로 솟대타기, 죽방울놀이, 풍물, 곤두(땅재주), 얼른(마술), 줄타기, 병신굿, 오광대놀이 등으로 이루어져 있다. 따라서 노래, 춤, 음악, 굿, 연극, 탈춤, 마술, 각종 기예가 망라된 종합예술이다. 중부지방에 남사당패가 대표적이라면 영남지방에는 솟대쟁이패가 대표적이다.",,https://ncms.nculture.org/folkplay/story/611,경상남도,진주시,경남 진주시 판문동 산 171-1,35.17503841,128.0385505,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"진주, 진양, 솟대쟁이패, 솟대타기, 죽방울놀이, 풍물, 곤두(땅재주), 얼른(마술), 줄타기, 병신굿, 오광대놀이, 진주솟대쟁이패보존회",20211230
30,"푸른 절개를 담은 연희, 진주 포구락무",생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"포구락무(抛毬樂舞)는 궁중이나 지방 관아에서 기녀에 의해 포구락이란 놀이를 할 때에 추는 춤을 말한다. 포구락은 포구문(抛毬門)을 가운데 두고 두 편으로 나뉘어, 양쪽에서 노래를 부르고 춤을 추면서, 포구문의 위쪽 일정한 작은 원에 공을 던져넣어, 넣은 횟수에 따라 승부를 결정하는 연희이면서 놀이 형태이다. 이것은 음악, 춤, 노래, 놀이가 결합된 종합예술로서, 원래 궁중에서 정재로 전승되다가 조선 후기에 지방의 관아나 교방으로 전파되었다.",,https://ncms.nculture.org/folkplay/story/612,경상남도,진주시,경상남도 진주시 판문동 산171-1,35.17503841,128.0385505,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"포구락, 궁중, 진주, 궁중무용, 놀이, 기녀, 채구, 채구공, 풍루안, 기산풍속화",20211230
31,진주로 여울진 이난영의 목포의 눈물,생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"일제 강점기 대표적인 트로트 가수, 천부적 목소리를 타고 난 소녀 이난영은 일제 강점기 여러 무대에서 노래하다 ‘목포의 눈물’을 부르며 스타덤에 올랐고, 이 노랫가락으로 조선인들의 애간장을 녹이며 1930년대 대중가요의 전성시대를 열어 국민 여동생으로 사랑받았다. 수십 년이 지난 후에도 그녀 노래들은 항구도시 목포를 추억의 명소로 되살리는 마력을 발휘했으나, 눈물이 마를 날 없도록 애달팠던 사랑과 이별로 굴곡진 삶은 그녀의 애잔한 노래들만큼이나 슬프고",https://minio.nculture.org/amsweb-opt/3ds/99/84454/84454_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/840,전라남도,목포시,전남 목포시 산정동 1530-38,34.78459524,126.3967595,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"목포의 눈물, 일제강점기, 이별의 부산정거장, 트로트가수, 조선악극단, 저고리시스터즈, 김시스터즈",20211230
32,진주에서 가장 오래된 학교 건물 - 진주 배영초등학교 구 본관,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,근대의 산실 학교,"경상남도 진주시 비봉로 배영초등학교 구 본관은 2013년 등록문화재로 지정되었다. 배영초등학교 구 본관은 진주시에 남아 있는 학교 건물 가운데 가장 오래된 건물이다. 배영초등학교는 1908년 진주에 진출한 일본인 자녀 초등교육을 위해 세워진 진주 공립 심상소학교를 기원으로 한다. 진주 공립 심상소학교는 1910년 위치를 옮겨왔고, 1930년 2층 붉은 벽돌로 학교건물을 지었다. 1938년까지 여러 차례 수평 증축을 한 흔적이 발견되는데, 진주 거주 일본",,https://ncms.nculture.org/legacy/story/1001,경상남도,진주시,경상남도 진주시 비봉로 23번길 8,35.19317364,128.0796604,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"배영초등학교, 진주공립심상소학교, 진주성 전투, 대사지, 진주교육지원청",20211230
33,경상남도 서부 가톨릭 전파의 중요 거점 - 진주 옥봉성당,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,삶을 보듬은 종교 시설,"경상남도 진주시 옥봉동 옥봉성당은 일제강점기 경상남도 서부 가톨릭의 중심 거점 역할을 한 성당이다. 진주시 문산읍 소문리 문산성당의 공소로 1911년 시작된 옥봉성당은 1926년 진주본당이 되었다. 진주본당은 경상남도 사천, 산청, 합천, 하동, 남해 일대의 여러 성당과 의료시설의 모태 역할을 했다. 1932년 붉은 벽돌 로마네스크 양식으로 지어진 옥봉성당 건물은 한국전쟁 때 파괴된 부분을 1952년 수리하면서 증축되었고, 1990년까지 몇 차례 보수를",https://minio.nculture.org/amsweb-opt/3ds/23/84378/84378_thumbnail.jpg,https://ncms.nculture.org/legacy/story/1019,경상남도,진주시,경상남도 진주시 향교로42번길 5,35.19830298,128.0876121,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"옥봉성당, 천주교, 엄택기 신부, 순천당, 해성학원, 문산성당",20211230
34,"절의(節義)의 터전 위에 일곱 가지 꽃으로 피어나다, 진주비빔밥",생활문화,향토음식,생활과 민속,생활,지역 향토 음식,,진주비빔밥은 사골국물로 지은 밥에 숙주나물을 비롯한 여러 가지 나물류와 육회 등을 엿꼬장으로 비벼서 선짓국과 함께 먹는 경상남도 진주시의 향토음식이다. 비빔밥은 우리나라에만 있는 고유한 전통음식으로 현재는 음식한류를 주도하고 있는 식품이다.,,https://ncms.nculture.org/food/story/1780,경상남도,진주시,경남 진주시 진양호로 476(남성동3-18),35.190835,128.077726,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"진주비빔밥, 칠보화반, 경상남도, 진주시, 비빔밥, 향토음식",20211230
35,"살아있는 사람들을 위해 차린 제사음식, 진주 헛제사밥",생활문화,향토음식,생활과 민속,생활,향토음식의 유래와 역사,,진주 헛제삿밥은 제사를 마친 후 제사상에 올렸던 나물 등 찬류를 밥에 넣고 간장으로 비벼 나누어 먹던 음복문화에서 유래된 경상남도 진주시의 향토 음식이다. 진주에서는 친정어머니로부터 내림 솜씨를 물려받아 대한명인협회로부터 진주 헛제삿밥 명인 칭호를 받은 이명덕 씨와 그가 운영하는 ‘진주 헛제삿밥 식당’이 대표적이다.,,https://ncms.nculture.org/food/story/1862,경상남도,진주시,경상남도 진주시 금산면 월아산로 1296-6,35.182935,128.15593,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"헛제사밥, 경상남도, 진주시, 제사, 제사음식, 향토음식, 제삿밥",20211230
36,"논개의 혼으로 피어난 진주의 예기, 김수악",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"김수악은 진주 권번 출신으로 국악과 전통 춤 분야의 종합예술인이던 김수악은 섬세하고 애절한 춤과 소리의 매력을 구사하고 진주 검무와 김수악류 진주교방굿거리, 논개살풀이의 전승자로 활약하며 진주 최고의 예기(藝妓)로 이름을 날렸다. 1955년 진주에서 민족예술학원을 개설한 이후 마산과 목포, 광주 등지에서 국악의 후진 양성에 헌신했다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/153/84256/82656/c/%EC%A7%84%EC%A3%BC%EA%B2%80%EB%AC%B4_%EC%8C%8D%EC%96%B4%EB%A6%AC%EC%82%AC%EC%9C%84-thumb.jpg,https://ncms.nculture.org/local-artist/story/4662,경상남도,진주시,경상남도 진주시 본성동 10-4,35.19023451,128.0838358,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"진주 권번, 논개살풀이춤, 진주검무, 교방굿거리, 기방살풀이, 허튼 춤, 사랑의 추억, 예기, 민족예술학원, 교방예술",20211230
37,진주 교방문화를 이어온 무용가 성계옥,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"성계옥은 진주검무를 통해 진주예기권번의 정립 과정과 진주기생의 양성과정 등 진주교방 문화를 올바르게 남기는데 주력한 중심인물이다. 진주민속예술보존회를 설립하여 진주검무, 진주한량무, 진주포구락무, 진주의암별제 등 진주 교장문화를 이어오는 데 큰 역할을 하였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/156/84259/82666/c/%ED%95%9C%EB%9F%89%EB%AC%B4_%EC%A7%84%EC%A3%BC-thumb.jpg,https://ncms.nculture.org/local-artist/story/4969,경상남도,산청군,경상남도 산청군 삼장면 대포리 311,35.29608801,127.829158,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"진주검무, 성계옥, 진주 예기권번, 진주 교방문화, 한국근현대무용",20211230
38,의로운 기녀 논개의 이야기가 담긴 진주 의암 사적비,역사문화유산,한국의 기록문화,문화유산,기타,경상도 대구 울산 부산의 기록문화,금석자료,"경상남도 진주시 본선동 진주성에는 진주 의암 사적비가 있다. 진주 의암 사적비에는 임진왜란 당시 왜군 장수를 끌어안고 함께 남강에 빠져 죽은 논개의 사연이 새겨져 있다. 진주 선비 정식이 어우야담의 기사와 시를 지어 새겼다. 당시 진주 사람들이 논개의 의로운 희생을 기념하기 위해 수차례 건의하여 진주 의암 사적비와 의기사가 세워지게 되었으며, 오늘날에는 진주논개제가 개최되면서 논개의 희생정신을 되새기고 있다.",https://minio.nculture.org/amsweb-opt/3ds/202/84557/84557_thumbnail.jpg,https://ncms.nculture.org/archival/story/5033,경상남도,진주시,경상남도 진주시 본성동 498-1,35.18982965,128.082495,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"논개, 진주 의암 사적비, 진주성, 촉석루, 의암, 의기사",20211230
39,"춤의 철학자, 최현",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"무용가 최현은 신무용 장르의 무용 소품, 무용극까지 섬세한 동양적인 심미적 감성을 불어넣었다. 또한, 발레에 캐릭터 무용이 있듯이 캐릭터 성이 짙은 동작과 마임까지 폭넓은 안무력을 보여주었다. 그의 안무에는 친밀한 분석력과 통찰력을 볼 수 있다. 한국 신무용계의 문을 연 마지막 주춧돌이다.",,https://ncms.nculture.org/local-artist/story/6870,부산광역시,금정구,부산광역시 영도구 청학동 48-3,35.09123082,129.0679665,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"김해랑, 궁중무용, 시집가는 날, 최현",20211230
40,창작춤과 무용이론 정립에 힘쓴 송수남,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"송수남은 우리나라 근현대 무용계에서 전통무용가, 창작무용가 그리고 연구자 등 많은 역할을 하며 우리나라 무용을 이끌었다. 전통춤의 이수자이기도 했지만, 정형화된 춤만이 아니라 다양한 인간의 희로애락을 담은 창작춤을 만들어 한국춤의 세계화를 꿈꾸는 창작춤의 선구자였다.",,https://ncms.nculture.org/local-artist/story/6915,서울특별시,관악구,"서울특별시 관악구 남부순환로 2042, 한국미래춤협회",37.47622106,126.9758045,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"창작무용, 무용이론가, 김보남",20211230
41,봉산탈춤을 이어온 사람들,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"봉산탈춤은 황해도 전역에서 추어지던 탈춤이다. 한국전쟁 이후, 황해도에서 활동하던 연희자들중 한국전쟁 후 일부가 월남하면서 서울에서 다시 전수되고 연희되었다. 1967년 중요무형문화재 제17호로 지정되었고, 많은 전수자들이 그 맥을 이어오고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/176/84279/82823/c/%EA%B0%95%EB%A0%B9%ED%83%88%EC%B6%A4_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/6916,서울특별시,강남구,서울특별시 강남구 삼성2동 봉은사로 406,37.51009307,127.0446248,20181116,강귀례,진주검무의 맥을 이은 강귀례|진주검무를 사랑한 무용가 정금순,"사리원, 김용익, 민천식, 김애선, 봉산탈춤",20211230
42,진주검무의 맥을 이은 강귀례,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"경상남도 진주 출신의 강귀례는 진주권번에 소속된 기녀였다. 궁중무희에게 진주검무를 익히고, 한량무를 익히면서 두 종목이 무형문화재로 지정되기까지 지대한 영향을 미쳤고, 진주 교방 문화를 이어갔다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/129/84734/83464/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EC%A7%84%EC%A3%BC%EA%B2%80%EB%AC%B4-thumb.jpg,https://ncms.nculture.org/local-artist/story/6917,경상남도,진주시,경상남도 진주시 판문동 477-2 진주전통예술회관,35.17434304,128.0387085,20181116,강귀례,진주검무를 사랑한 무용가 정금순,"진주교방문화, 강귀례, 진주권번, 한량춤",20211230
